Symbol,Essential_Zscore,Doench_score,SSC_score,DeepHF_score,DeepCRISPR_score,FrameShift_IndelPhi,FrameShift_Lindel,FrameShift_FORECasT,Domain_pfam,PROVEAN_score,SIFT_score,Helix,Sheet,Phosphorylation,Acetylation,seq_score,pro_score,ind_score,combined_seq_ind,combined_seq_pro,combined_pro_ind,combined_all
SSRP1,0.83887654,0.101,0.055731,0.6997982859999999,0.284610808,65.21470049,0.737,70.38,1,-12.36,0.057111254000000014,0,0,3.88e-22,0.03332246,-0.28437420985753453,-0.037489651767687426,0.031973218330307446,-0.246203442687553,-0.31134972964669466,-0.02258382659747322,-0.28443386010083677
SSRP1,1.372188893,0.032,-0.009845,0.474528164,0.261616826,48.74536307,0.669,64.03,1,-9.02,0.29163479600000003,0,0,2.59e-21,0.036827014,0.2756479253097558,-0.010941598630583754,0.3108067791553147,0.5096339627798836,0.23790035962383346,0.19146010175855416,0.4232338793597993
SSRP1,1.6112235030000002,0.008,-0.7540140000000001,0.179555118,0.198775291,51.39334132,0.74,55.974,1,-9.02,0.29163479600000003,0,0,2.59e-21,0.036827014,1.0994164457731306,-0.010941598630583754,0.13752116614905158,1.183425638318374,1.0097991236219572,0.07516985201500632,1.076673600608805
SSRP1,1.054751275,0.07400000000000001,-0.298337,0.504624844,0.242730618,51.96359978,0.77,61.962,1,-11.11,0.421567727,0,0,6.6099999999999986e-21,0.038138782,0.0991856353544494,-0.04597604788004152,0.08683823138963827,0.1720174604788823,0.03872532265008335,0.0050666929834627065,0.09393302070274986
SSRP1,0.472781609,0.688,0.233392,0.614103913,0.245194882,42.59119815,0.809,64.199,1,-3.81,1.316888497,0,0,1.46e-18,0.038138782,-0.4119455225462024,0.3804495612850354,0.07153825310205145,-0.3421182248089206,-0.0022270727627136137,0.4385669844912365,0.03796103467102625
SSRP1,1.518927345,0.068,-0.123027,0.61374718,0.113643304,50.02349525,0.648,61.924,1,-3.81,1.316888497,0,0,1.46e-18,0.038138782,0.0108672722374968,0.3804495612850354,0.26106773892905044,0.21569682661880546,0.39397947619900936,0.5658003234387975,0.5416038158889106
SSRP1,1.040565088,0.33,0.19194,0.640153468,0.450261831,45.15944332,0.462,54.918,1,-0.71,1.6232929130000002,0,0,8.169999999999999e-18,0.035206533,-0.3028877805726231,0.44725107710434064,-0.0217246263074286,-0.30406914195729456,0.1714352015834893,0.44423579753892184,0.14973623955447427
SSRP1,0.359563608,0.284,0.799932,0.714372218,0.184551954,69.72734404,0.794,73.005,1,1.14,1.769795741,0,0,1.9e-17,0.03332246,-0.22960667321317488,0.43786756632610463,-0.01390468813541559,-0.22792685824534184,0.2292330102485985,0.43984085427829156,0.2116488676321593
SSRP1,0.301041269,0.509,-0.041374,0.612368047,0.17678829999999998,74.39903878,0.7140000000000001,61.379,0,-0.67,2.160042246,0,0,2.2599999999999997e-16,0.026608525,-0.2826986399439526,0.48124355008916797,0.032109274311015734,-0.24423385019606592,0.22121952445526327,0.5145330670389101,0.2317399332512778
SSRP1,0.8854434240000001,0.029,-0.24217800000000006,0.375239432,0.305196524,58.91883396,0.82,64.027,0,-0.22,2.558080543,0,0,1.15e-14,0.014972747,0.5561899501346839,0.5489301727103242,-0.03141279481489001,0.5229100705694923,1.0729086524747253,0.5422676100276098,1.028971628816453
SSRP1,1.514195871,0.231,0.575363,0.525313139,0.140467569,27.03181244,0.6409999999999999,55.07100000000001,0,-1.45,2.610246332,0,0,5.14e-14,0.011092083,0.3646069795259758,0.5545450120850242,0.447241416649379,0.702650726645589,0.9029938298107947,0.8659727675378719,1.1487677079567005
SSRP1,1.440844992,0.014,-0.487731,0.291167766,0.144024849,12.85280429,0.5720000000000001,36.325,0,-1.16,2.613278962,0,0,1.07e-13,0.009404908,0.9365025189900905,0.5655991643297948,0.5526017691470584,1.3422356726171802,1.447794206203973,0.9496198473621493,1.7495395886958367
SSRP1,0.876039888,0.101,0.379349,0.659512103,0.17375212899999998,28.28251386,0.622,43.727,0,-4.35,2.601696025,0,0,2.21e-13,0.007895016,-0.04011670356873395,0.4411814626952381,0.5260521270812671,0.3673569610963153,0.40719445098727247,0.8013347152559909,0.7110788575363785
SSRP1,1.076070024,0.116,0.508101,0.6107304689999999,0.254220486,71.45659225,0.84,74.345,0,-3.28,2.488060518,1,0,1.84e-12,0.00439836,-0.054632765259087376,0.4369156965471392,-0.15995392369213374,-0.16822836325896587,0.3902454368019913,0.338435040108878,0.28116981787869055
SSRP1,1.002063936,0.265,0.62025,0.7297901509999999,0.158757061,36.21632024,0.542,54.176,0,-2.88,2.098457746,1,0,5.11e-11,0.001358297,-0.25959457385704576,0.38802255365996596,0.2020297862858702,-0.09163249105611,0.1492244955097614,0.5326400799528381,0.2639728130503727
SSRP1,0.374844332,0.207,-0.188582,0.505955696,0.289014667,57.80132083,0.726,60.142,0,-1.77,1.785455812,0,0,3.34e-10,0.000595253,-0.09780037708426989,0.5002203260671382,0.13771519429040385,0.01700393670567906,0.41437692873202553,0.6054361558296606,0.4846759451069135
SSRP1,0.664338627,0.041,0.230762,0.636882305,0.186418101,59.99868712,0.589,59.182,0,-3.86,1.554239718,0,0,1.11e-09,0.000326682,0.09663931736980981,0.3385825196745431,-0.004253305901629333,0.09870971613661524,0.43218909006264516,0.34193152654967074,0.41708100958213895
SSRP1,0.429033327,0.536,-0.104123,0.656045854,0.143792883,63.14108466,0.7440000000000001,63.596,0,-1.71,0.922366121,0,0,1.88e-08,6.12e-05,-0.3908078210249095,0.5243156779977294,0.04636162553776515,-0.3381676456059918,0.16587524278360116,0.5694975035437245,0.18469709915343213
SSRP1,0.638180675,0.241,-0.105212,0.602083147,0.223937124,72.13354049,0.741,68.889,0,-1.71,0.922366121,0,0,1.88e-08,6.12e-05,-0.18861829861294704,0.5243156779977294,-0.06251191264226999,-0.2246223801374055,0.3545731042380585,0.4966698934321506,0.3048066721820505
SSRP1,0.667796841,0.324,0.559284,0.625051856,0.203361094,72.12582768,0.757,67.994,0,-2.03,0.791048011,0,0,3.21e-08,4.25e-05,0.06381316249212879,0.5485726221364098,-0.0038538221420550125,0.06860377599828144,0.6163261723227202,0.5620593627940017,0.5976284769219717
SSRP1,0.817272681,0.01,0.223999,0.509440541,0.260711193,27.23599377,0.46,35.60800000000001,0,-2.03,0.52972232,0,0,9.1e-08,1.99e-05,0.3966987543171003,0.5680330277992847,0.3774806815664734,0.680741175499335,0.9480990360349419,0.8362405791735344,1.1512015263692674
SSRP1,0.855550908,0.556,0.893648,0.639197648,0.113997728,40.40208316,0.62,56.71,0,-0.87,0.277153669,0,0,2.48e-07,8.93e-06,0.060103781905061646,0.6149615755413327,0.2579650486912878,0.25952215699024306,0.679717413285855,0.8043749470418147,0.8147463819541108
SSRP1,0.151906021,0.34700000000000003,0.961466,0.681683302,0.149682492,40.26728026,0.563,56.337,0,-8.55,-0.508174694,0,0,1.39e-05,1.49e-07,-0.222593861424421,-0.029538744322059086,0.0904593295438383,-0.1405279963515253,-0.24512138763594765,0.02269032772698016,-0.18526852194404242
SSRP1,-1.145351549,0.16699999999999998,0.971755,0.636192322,0.43070817,62.24781373,0.6970000000000001,62.975,0,-4.28,-0.556901884,0,0,9.25e-05,1.08e-08,-0.10003201994686566,0.22529087352168053,0.05095436879556137,-0.051944375716033844,0.13000361888811895,0.2597131782264703,0.15547944588690304
SSRP1,0.212527495,0.105,0.154081,0.65190196,0.200361997,70.93662009999998,0.6920000000000001,65.945,0,-4.28,-0.531714706,0,0,0.000131355,6.18e-09,-0.1480145653632054,0.22209154253778424,0.06046487054762193,-0.0894269592698012,0.08190028493476183,0.26551108260722456,0.11708376495356507
SSRP1,0.11014393,0.403,0.594626,0.685343087,0.160548091,74.1238408,0.768,69.385,0,-10.19,-0.396581431,0,0,0.000355054,1.1e-09,-0.2586187315047331,-0.16310697507632047,-0.18914563511771626,-0.389333992900709,-0.4173432957626656,-0.30318406391228125,-0.5199009694104387
SSRP1,0.548670114,0.8240000000000001,0.588512,0.683012903,0.374797821,59.47075793,0.746,61.917,0,-5.78,-0.114542327,0,0,0.001173377,9.6e-11,-0.42559295933290653,0.23737844839672836,0.037639417674753296,-0.3784323289013518,-0.16138129215318345,0.26633075740767403,-0.13653667101558273
SSRP1,0.066813571,0.4370000000000001,1.273324,0.753715158,0.144229367,66.5828058,0.7040000000000001,67.55199999999999,0,-0.51,-0.034250699,0,0,0.001546306,5.09e-11,-0.373058293370517,0.6560236851820174,0.133958363670048,-0.2532973414556277,0.3209864949048556,0.7652868162404431,0.38807890477933765
SSRP1,-0.066967202,0.526,0.227299,0.64513135,0.187462121,74.54458079,0.762,74.968,0,0.29,0.046977372,0,0,0.002019526,2.67e-11,-0.1743395484150168,0.6646318112219259,-0.02498563046076125,-0.18256430798460882,0.5140385526430958,0.6691612121462225,0.4813980250093931
SSRP1,0.292288118,0.173,0.043375,0.642445326,0.404668808,75.59063015,0.7509999999999999,71.747,0,-0.05,0.349232246,0,0,0.00538048,1.83e-12,-0.2355196169076994,0.5887724396958602,-0.123492195019164,-0.3153054225240649,0.3794790117668246,0.5244819556582477,0.29145623853355923
SSRP1,0.627642424,0.184,-0.255674,0.561401546,0.125228897,59.28114176,0.7040000000000001,60.222,0,-1.35,0.546558841,0,0,0.012514373999999998,1.07e-13,-0.06516422751150111,0.5738013583080879,0.05856776313579467,-0.010775463425661777,0.5241424203731405,0.6305563463383855,0.5436314900161048
SSRP1,0.7654340059999999,0.08900000000000001,-0.28603,0.54498136,0.144886121,47.92016383,0.528,45.217,1,-1.29,0.580765066,0,0,0.030050796,2.45e-15,0.0077250890433055806,0.4581843000101847,0.30799169917630187,0.2503713392512058,0.4730480534887792,0.6754012418269222,0.6442423411220581
SSRP1,0.194459347,0.491,0.868667,0.7311676140000001,0.314419985,58.19646625,0.7509999999999999,69.467,1,-3.84,0.5644111860000001,0,0,0.035005385,1.1199999999999999e-15,-0.2793666754973516,0.33950686824118004,-0.08024471829916835,-0.3262393540392772,0.08178408230797707,0.294223211544804,0.028253080931204815
SSRP1,-0.595148213,0.025,0.317891,0.683272421,0.14232377699999998,57.7263489,0.693,68.434,1,-2.09,0.543904405,0,0,0.040482731,5.05e-16,-0.09923340792511039,0.44785103484207367,0.04761076142956454,-0.05447253844894112,0.36110979831235074,0.49061759680857947,0.3772409317056243
SSRP1,0.185107509,0.034,0.345524,0.638164699,0.319447935,53.57457932,0.647,63.201,1,-2.09,0.543904405,0,0,0.040482731,5.05e-16,-0.021534299384587445,0.44785103484207367,0.31196460203521015,0.22350264873969472,0.43381910930717965,0.6680585297632214,0.6090063370380782
SSRP1,-1.550527781,0.86,0.7264520000000001,0.679695547,0.145730972,80.98563383,0.787,74.96600000000002,1,-11.16,0.458904627,1,0,0.075396153,8.169999999999999e-18,-0.4114109283290214,0.07123048217383998,-0.12036187397162172,-0.4855679689248119,-0.3158650502448514,-0.013427286117606749,-0.3830243578465341
SSRP1,0.451932525,0.035,0.07289,0.640967727,0.137555182,71.48573309,0.748,70.857,1,-10.74,0.462071096,1,0,0.08365397599999999,3.49e-18,0.05569153187986222,0.0881302717710967,-0.027144770904311867,0.03976229453236247,0.13475579427447892,0.06721283851073967,0.11666415163014399
SSRP1,-0.245520608,0.282,0.447432,0.6638135310000001,0.363949507,65.81947027,0.715,67.929,1,-10.7,0.5050987020000001,1,0,0.100935192,7.12e-19,-0.1798304633277187,0.09147254933243873,0.07885272963731318,-0.10758945703280239,-0.07981824113555402,0.14198510525706717,-0.030243345194866177
SSRP1,-0.443152627,0.093,-0.023265,0.499941081,0.123721838,82.18017415,0.802,76.77,1,-11.4,0.547626962,1,0,0.109766228,5.029999999999999e-19,0.13018454886718175,0.06643475666457509,-0.2636164364599697,-0.06742685780704974,0.18341530300881467,-0.11281248434562467,0.021521393182256866
SSRP1,0.08051437,0.08,-0.5872149999999999,0.430188149,0.445798099,64.20898131,0.74,67.311,1,-14.67,0.605135054,1,0,0.118573107,7.12e-19,0.1074297151322482,-0.0619870474865822,0.1485640756426378,0.22540529971111445,0.0313881090994066,0.028929341343473164,0.12225067499965717
SSRP1,0.227207177,0.342,0.096216,0.586578608,0.342157304,55.76744944,0.662,54.917,1,-6.21,0.864971072,1,0,0.14351829300000002,8.169999999999999e-18,-0.2144142031494943,0.30900092409643104,0.1025995293755991,-0.12710713277237878,0.11129923021738411,0.38327848498212463,0.166227809022971
SSRP1,1.010677434,0.13699999999999998,0.256058,0.676476717,0.215220407,32.59041737,0.51,43.233,1,-5.79,1.356916884,0,0,0.167942211,2.2599999999999997e-16,-0.27762502500106057,0.46195939057826896,0.32708840850386595,-0.015054287576181422,0.20835656821981371,0.6924850397298401,0.3962462529495002
SSRP1,1.2202280090000002,0.051,-0.118749,0.347537249,0.21344538,80.10377078,0.847,71.524,1,-1.01,2.070429332,0,0,0.166023471,5.13e-14,0.6869169188978821,0.5759379538959853,-0.14187385254117274,0.567281242761444,1.2254838311218907,0.4984472273751021,1.1118770736646435
SSRP1,0.471109684,0.08,-0.208965,0.400877178,0.165234253,80.2645452,0.8029999999999999,72.17,1,-0.73,2.104227438,0,0,0.16059365,1.07e-13,0.3316466859937449,0.5707602951783581,-0.13071319804611536,0.2315730983991045,0.8905190982901428,0.49967593182090164,0.7888175945746256
SSRP1,0.735927021,0.251,0.581757,0.592487335,0.154746771,85.56778382,0.8370000000000001,80.811,1,-2.34,1.7994242740000002,0,0,0.110280145,7.13e-12,0.1617669629213178,0.5539789714481803,-0.27663762658094243,-0.04454253499225254,0.7141637876408081,0.3853598261891814,0.5282124762511164
SSRP1,0.005834178000000001,0.335,-0.093682,0.548620224,0.171672642,82.52077226,0.7909999999999999,77.184,1,-4.34,1.526586478,0,0,0.090780749,2.67e-11,-0.10053132591615488,0.4802578701169879,-0.12741741275429647,-0.1879563375377133,0.394065572637102,0.40709521120635833,0.3034244165400226
SSRP1,0.040642682,0.701,0.879187,0.71094507,0.491182745,76.89484131,0.7909999999999999,73.475,1,-9.75,1.198841535,0,0,0.072112775,9.6e-11,-0.3703055449595547,0.22359732670524507,-0.08569272883658026,-0.4201232037519177,-0.12409643986503041,0.1684844069413628,-0.17532304026550158
SSRP1,-0.827512958,0.086,-0.34123000000000003,0.517113209,0.326206595,80.43061106,0.746,69.408,1,-15.45,-0.937134317,1,0,0.003024758,6.37e-07,0.04448745964850541,-0.3745735255570769,-0.06910466630749006,-0.0022564867410068004,-0.3515006168809972,-0.4438478881272001,-0.37968883025984324
SSRP1,-1.20168946,0.043,-0.285638,0.4607826470000001,0.17904083399999998,79.28598648,0.8340000000000001,80.354,1,-12.99,-0.974837622,1,0,0.002289437,1.01e-06,0.2654605493921812,-0.32960352689933126,-0.1500293955456234,0.153784032206768,-0.09711845180855988,-0.44810385510980116,-0.17831832913077178
SSRP1,-1.5570178680000002,0.6890000000000001,0.25090300000000004,0.667379677,0.394074798,77.97249533,0.932,80.649,1,-13.49,-1.032919018,0,0,0.000937165,3.85e-06,-0.44295541029094176,-0.28907633931198573,-0.3323063507173057,-0.6757700830272939,-0.7178203410103207,-0.5272678751707772,-0.8976744813848134
SSRP1,0.486437803,0.254,0.252627,0.592063427,0.170875177,47.40720499,0.705,62.29600000000001,1,-12.26,-1.037998809,0,1,0.000351736,1.34e-05,-0.015198388444128321,-0.38285014721202576,0.20066254513351467,0.1454476863542904,-0.4143650504676698,-0.2694573648922559,-0.27861357424616984
SSRP1,-0.6780099959999999,0.071,-0.441874,0.58088702,0.142158717,61.48008056,0.7929999999999999,73.648,1,-10.0,-1.039271032,0,0,2.55e-05,0.000172257,0.07960502842647355,-0.2152919614976331,-0.04181090652433169,0.05137979558458997,-0.15505364177919606,-0.2577791199509988,-0.17286863454250637
SSRP1,1.71634259,0.364,0.265773,0.497529447,0.239790976,69.22498749,0.871,74.664,1,-12.42,-1.049672554,0,0,1.6800000000000002e-05,0.00023840900000000005,0.06805260817913851,-0.2766272543880922,0.002911936417298187,0.07597571675855977,-0.22804845901922183,-0.29249859512316234,-0.21698878568376104
SSRP1,-0.160843271,0.059,0.278917,0.455439806,0.211432442,69.24464467,0.748,68.624,1,-12.42,-1.049672554,0,0,1.6800000000000002e-05,0.00023840900000000005,0.5934699658064545,-0.2766272543880922,-0.03075310226894818,0.5625119683448687,0.26384225923131377,-0.31563031390396323,0.24562022901123054
SSRP1,0.7597410109999999,0.229,-0.08137799999999999,0.478477895,0.27118685800000003,34.31206555,0.703,47.252,1,-15.36,-1.165368369,0,1,1.14e-06,0.001358297,-0.08883938509064049,-0.4652936232059114,0.4391216277470768,0.25424791962380133,-0.5679210788671079,-0.19674868965781783,-0.28541475446764475
SSRP1,0.223248157,0.25,0.375545,0.664800286,0.208450809,22.75452452,0.434,28.798,1,-5.15,-1.290289632,0,1,9.26e-08,0.00439836,-0.31669902632996716,0.0039146495572876016,0.49801187877654984,0.07806949510408165,-0.29982454835757083,0.330193974876882,0.007111248109241718
SSRP1,1.19026116,0.281,0.409965,0.505603671,0.191855609,70.27265263,0.8420000000000001,67.524,1,-12.18,-1.421458708,0,0,5.870000000000001e-09,0.011092083,0.15070636354646497,-0.49881722491709796,-0.11485386930723211,0.06473282801231794,-0.3810563921754017,-0.6045454518220488,-0.43597515241600526
SSRP1,0.267287692,0.29600000000000004,0.5488890000000001,0.63936317,0.277317286,47.37149798,0.758,64.855,1,-11.12,-1.5096321659999998,0,1,9.97e-10,0.017136858999999997,0.05791401432067429,-0.35695890601272257,0.14610350390723395,0.17630367761491905,-0.31993179923888515,-0.28154609642943407,-0.21953166427107496
SSRP1,-1.041424993,0.557,0.655457,0.628577948,0.271546811,71.17850051,0.664,68.28699999999999,1,-14.84,-1.7049141769999998,0,1,2.2e-11,0.031225393,-0.055621766499183045,-0.37173355815090564,-0.06460628538376248,-0.09598836935250701,-0.4417876004059509,-0.4352711351231795,-0.46459980831482006
SSRP1,-1.237294863,0.263,0.391017,0.664186418,0.197262317,76.86799363,0.716,70.015,1,-15.67,-1.792438056,0,1,2.86e-12,0.036827014,-0.3142686161324634,-0.40374918183967423,0.07773691559793632,-0.24145738803606345,-0.7165519777165315,-0.3757560883503588,-0.6500744437971179
SSRP1,-1.17546485,0.028,0.592068,0.658882499,0.207683325,75.32118982,0.727,69.52,1,-12.31,-1.816315232,0,0,1.4199999999999998e-12,0.038138782,0.12387050374756277,-0.3302722990232258,-0.1186905742139053,0.03742464873288498,-0.22980784265992985,-0.4292552160976918,-0.29099136385105245
SSRP1,-1.143653226,0.108,0.187896,0.66622293,0.352580875,88.82460886,0.872,74.615,1,-14.07,-1.863458336,0,0,1.6399999999999998e-13,0.039894228,-0.2463576706711743,-0.29244747805856003,-0.17036420545425715,-0.3630380320437584,-0.5361430602586617,-0.425287538974006,-0.6252099263509014
SSRP1,-0.6173865470000001,0.202,0.355864,0.5133378510000001,0.365724772,68.78009182,0.78,75.568,1,-14.12,-1.7410666,0,0,3.35e-16,0.028969155,0.1494683681149521,-0.32101696548714675,0.0026445492160551078,0.15448972053993898,-0.19801074377796243,-0.3382607039387763,-0.18601951706255854
SSRP1,-1.124007398,0.087,0.321966,0.564356387,0.115525037,65.92078486,0.638,66.922,1,-14.12,-1.7410666,0,0,3.35e-16,0.028969155,0.3971951218828265,-0.32101696548714675,0.05544275995941279,0.4352425281894344,0.034523150274023966,-0.30421873029919266,0.07218291982919973
SSRP1,-1.064739431,0.177,0.474447,0.694283366,0.148982003,66.50177717,0.718,68.42699999999999,1,-14.12,-1.7410666,0,0,3.35e-16,0.028969155,-0.24423655113353598,-0.32101696548714675,0.030906225329427044,-0.20738652576594657,-0.5647683533660055,-0.320276284737496,-0.5303386553907141
SSRP1,-0.8721365320000001,0.065,0.263383,0.6224585770000001,0.364175379,66.50074022,0.711,71.577,1,-14.12,-1.7410666,0,0,3.35e-16,0.028969155,-0.08657797237833692,-0.32101696548714675,0.04695602791514137,-0.0419238354259437,-0.4171917722060493,-0.31018193049823184,-0.3763558933373754
SSRP1,-1.293123213,0.5720000000000001,0.185271,0.599832535,0.13677761,67.54645036,0.7,67.25399999999999,1,-13.4,-1.699403676,0,0,1.48e-16,0.026608525,-0.20778758199952105,-0.3173739915463767,0.11351710871731477,-0.11014693383153643,-0.526613963737156,-0.26215846213672783,-0.4445596517727418
SSRP1,-1.656775334,0.091,0.6837310000000001,0.7145715359999999,0.283599883,58.58715023,0.757,69.812,1,-16.46,-1.653046515,0,1,6.44e-17,0.024197072000000003,-0.2603491182570429,-0.4106481353633667,-0.05886710314801906,-0.2906552834442446,-0.6733079331077023,-0.4730396688138421,-0.6891959553823591
SSRP1,-0.87021973,0.162,0.336295,0.684029698,0.218776524,71.68571118,0.752,69.411,1,-10.35,-1.322040367,0,0,3.61e-19,0.011092083,-0.1981937044955954,-0.36732995964117404,-0.0751110887982251,-0.24247704910149714,-0.5716065586430524,-0.44207451892920047,-0.600348431249895
SSRP1,-1.367383669,0.008,-0.74161,0.398311585,0.14903113199999998,75.88229447,0.81,75.877,1,-13.87,-1.215031524,0,0,5.93e-20,0.007895016,0.6997532327544291,-0.43662947603828506,-0.25051735018344345,0.4990353478511792,0.196597736186721,-0.6298305531351908,0.05014231649071327
SSRP1,-0.957484533,0.225,0.097536,0.670168102,0.165017545,46.44537329,0.657,55.44,1,-13.02,-1.122835815,0,1,9.35e-21,0.005399096999999999,-0.32459141955575194,-0.42866530383299467,0.12795306730184935,-0.2136717499347652,-0.7516956579642936,-0.3683838310347655,-0.6547631541540395
SSRP1,-0.946268208,0.442,-0.047218,0.67921418,0.164522409,83.65873479,0.8320000000000001,76.491,1,-11.02,-1.005182265,0,1,2.06e-22,0.002239453,-0.4947899822875469,-0.25959631581731674,-0.18437281706299596,-0.6154133988094939,-0.7361627676282129,-0.4002748703001949,-0.8293055742131271
SSRP1,-1.293563101,0.353,0.287424,0.6647633310000001,0.115189686,89.80528139,0.903,82.319,1,-11.56,-0.987825498,0,0,3.88e-24,0.000791545,-0.21567054880106395,-0.19816008437126437,-0.3816218235073217,-0.4923534719453057,-0.41107548853924786,-0.467275032282101,-0.6290352439887782
SSRP1,0.8992039409999999,0.029,-0.250741,0.4906584020000001,0.109751076,90.88282341,0.7959999999999999,78.434,1,-11.56,-0.987825498,0,0,3.88e-24,0.000791545,0.4202839998258847,-0.19816008437126437,-0.04026026587261085,0.3841347621440992,0.1816547137834213,-0.24116449646264965,0.1571479620347643
SSRP1,-0.82174464,0.147,-0.6470670000000001,0.454851598,0.157202631,88.00106734,0.8540000000000001,77.704,1,-13.37,-0.997114169,0,0,1.3999999999999999e-24,0.000595253,-0.183811844039242,-0.2814761700856671,-0.21593163801753446,-0.33555918199587054,-0.4672958917728655,-0.4439828203595032,-0.5842841793341086
SSRP1,-0.695206806,0.046,0.4255930000000001,0.6079015729999999,0.428653806,68.65122449,0.7559999999999999,72.018,1,-13.1,-1.010546336,0,0,5.02e-25,0.000443185,0.056084076082459314,-0.27280316596754306,0.06613988337015429,0.11437791705292377,-0.2325041939541174,-0.24657553498404355,-0.18402602947743918
SSRP1,-0.144052759,0.402,0.401356,0.6548316479999999,0.098913461,78.82925724,0.7829999999999999,76.913,1,-8.87,-1.027288478,0,0,1.7800000000000002e-25,0.000326682,-0.07941640270235453,-0.10780985336177243,-0.12116028133086465,-0.15983375446841838,-0.1929971202685585,-0.19948992383413283,-0.2580595346390561
SSRP1,-0.771512408,0.227,0.088284,0.7057579159999999,0.19319424,76.67602587,0.7879999999999999,74.247,1,-14.88,-1.046453037,0,0,6.230000000000001e-26,0.00023840900000000005,-0.45699607778146145,-0.31632787400342666,-0.09141851673545476,-0.5099365026652253,-0.7609399970458492,-0.39859814260699744,-0.7971556251210384
SSRP1,0.062019084,0.22,-0.449328,0.464655191,0.149717465,72.42289792,0.8009999999999999,68.755,1,-11.7,-1.0671305759999998,0,0,2.16e-26,0.000172257,-0.14007711080449434,-0.2292105755669208,-0.1879139945679672,-0.27245989008249805,-0.3736678380543698,-0.3701427253182812,-0.47577435872970436
SSRP1,1.744319041,0.034,-0.354316,0.533394158,0.143480912,57.83316967,0.797,70.931,1,-11.02,-1.129453244,0,0,8.53e-28,6.12e-05,0.19476333318672323,-0.203708911469973,0.07226276662792079,0.25027849692241944,-0.03617480232531821,-0.17169031398934342,0.011835159167282325
SSRP1,0.377518715,0.126,-0.183595,0.533729434,0.35085997,67.52267944,0.743,66.249,1,-13.68,-1.176474671,0,0,3.07e-29,1.99e-05,-0.1813416541303073,-0.33894567503609335,0.05197969178920812,-0.13185185344116698,-0.5256752249089219,-0.3254242396601295,-0.4792443991069889
SSRP1,-1.400458825,0.203,0.762568,0.71062237,0.364087969,69.28294752,0.7340000000000001,66.863,1,-10.75,-1.187937453,1,0,9.89e-32,2.49e-06,-0.19405114143214466,-0.29408108657122867,0.024895473520184726,-0.16243924312307312,-0.49078519299314244,-0.297646826533811,-0.4624656279528737
SSRP1,-0.996968696,0.421,0.097269,0.557144165,0.163534015,58.12354698,0.637,57.742,1,-12.51,-1.151062441,1,0,2.8100000000000002e-33,6.37e-07,0.025706738479070946,-0.3135457530690674,0.10916650911440488,0.11401706570276364,-0.30484878162037093,-0.26034587549405896,-0.22911120373174657
SSRP1,0.924315581,0.374,-0.359087,0.28031367100000004,0.122133315,38.70072343,0.747,59.06800000000001,1,-11.9,-1.111250608,1,0,2.4799999999999997e-34,2.44e-07,0.6087930623431134,-0.26288893030786087,0.4584299641062929,0.9464826172892644,0.2906238017039272,0.025772371253407637,0.5659706752643727
SSRP1,-0.280162905,0.036000000000000004,0.007303,0.450780839,0.124075741,46.30121278,0.5529999999999999,39.899,1,-11.9,-1.111250608,1,0,2.4799999999999997e-34,2.44e-07,0.5358375793625976,-0.26288893030786087,0.3060367292075732,0.7619501058822389,0.22568662595306624,-0.07723672212796688,0.40919574714390156
SSRP1,-1.2643821240000002,0.26,0.682154,0.6871623990000001,0.210499018,82.78836484,0.862,75.32600000000002,1,-14.13,-1.035099417,1,0,6.06e-36,5.36e-08,-0.2146643790717056,-0.36601230221622477,-0.08742987228538543,-0.2693737889530696,-0.5835852619514237,-0.4464047853948901,-0.6206273128142514
SSRP1,-1.014262699,0.196,0.29102,0.681455433,0.472780913,79.02923,0.8240000000000001,77.361,1,-14.7,-1.006714603,1,0,1.72e-36,3.17e-08,-0.2441301230205048,-0.3757080563641447,-0.17114971117360925,-0.3601089790572219,-0.6210235380949722,-0.512005781507408,-0.7059768145853182
SSRP1,-1.4058058130000002,0.133,0.285799,0.591063738,0.206857264,85.21445628,0.846,80.014,1,-14.7,-1.006714603,1,0,1.72e-36,3.17e-08,-0.011078976659462255,-0.3757080563641447,-0.3354392787057293,-0.26033041790691974,-0.4058836949632673,-0.621775031118651,-0.5937346584641635
SSRP1,-0.495503706,0.059,-0.487383,0.6165848970000001,0.19318679,87.97135674,0.865,78.625,1,-12.74,-0.856090027,0,0,2.76e-39,1.98e-09,-0.04584623668530942,-0.2554991666985517,-0.19163016646601203,-0.18537970429442846,-0.3140833408470144,-0.40319939255894316,-0.4204758458887878
SSRP1,-0.367363628,0.053,-0.540802,0.470400214,0.241591215,67.25615525,0.78,70.935,1,-10.29,-0.825887713,0,0,7.51e-40,1.1e-09,0.13942476693278683,-0.2241305359463759,-0.01979023626038803,0.127512826886398,-0.10866249724219475,-0.25378092398998864,-0.11398344704688508
SSRP1,-0.608923226,0.205,0.399878,0.6797534820000001,0.240585864,74.3365854,0.726,73.814,1,-12.54,-0.682858275,0,0,8e-39,5.8e-11,-0.22498168797458806,-0.29883229693549285,-0.055530596064037055,-0.25572165417816917,-0.5259172629023345,-0.3563497009604063,-0.5446489380789694
